user_id,n_events,total_moves,clicks,total_drags,avg_speed_px_per_ms,path_length_px,idle_fraction,x_min,x_max,x_mean,x_std,y_min,y_max,y_mean,y_std,speed_min,speed_max,speed_mean,speed_std,session_file
user116,-0.3669910710759737,-0.42131300528278,-0.3236860572559096,0.05924043030599384,0.40962260188936506,0.37197764846220577,-0.6539797701238165,-1.4368840518112556,1.1490927409796976,0.3371252042267536,0.7970079884275081,-0.8373787795148998,0.42656455960891837,1.2484493851173637,0.5926947784802166,0.0,1.0027514392036179,0.40962260188936506,0.876419712632979,session_2020_10_14_1min.csv
user117,3.7559710440323597,4.394503624605995,-0.8179938331488011,-0.04636442810249921,-2.2462323921274208,-1.4327223176617194,0.843633505697116,0.9671449796025616,-1.1693428643346504,-0.7603442694894853,-0.9632360976483998,0.19350125177488595,-1.2423444465948639,-1.1022753744123752,-1.2793182413027617,0.0,0.9320347410030657,-2.2462323921274208,-1.5105828166528639,session_2020_06_09_1min.csv
user118,-0.2669350134157345,-0.21231285873074424,-0.37860914346623087,-0.41598143253222486,-0.06583204128359965,-0.11489187561578977,-0.34389932907158294,-1.3154684441640931,-0.07685379730566713,-0.6098498898520884,0.005432875736768035,-1.7308081399660475,-0.24515400305401472,-0.19641928825787097,-0.23697373067590413,0.0,-0.3968559275112361,-0.06583204128359965,-0.0071732588298384714,session_2020_10_14_1min.csv
user119,-0.17992974588509178,-0.031011526781990345,0.0607755462163394,-0.9440057245746901,-0.3069034272545824,-0.1936731978638511,-0.40370133714795725,0.11723572607242418,0.624573842320896,0.48256306598369786,0.509589020164961,-1.55899480141775,1.0359587195505484,1.064820163438265,0.7771124143123948,0.0,-1.0093323871027031,-0.3069034272545824,-0.6706946356522919,session_2020_06_09_1min.csv
user12,-0.9553641927519453,-0.7448855213302088,-1.2024554366210503,-1.6040360896277717,-0.3727920223678315,-1.0739203973468847,-0.23133493837698124,0.33578381983731664,-0.38722000952981006,-0.32873022062427537,0.2420716511436316,-1.0779174534825164,-0.3767277421323212,-0.7132462134604494,-0.35908635465305205,0.0,-0.31519486716944556,-0.3727920223678315,-0.03872913239352161,session_2020_06_09_1min.csv
user120,1.5231983660272401,1.6636523121278899,-0.5159168589920341,0.6466674552032364,-1.692686671842975,-1.4643868711789036,0.7607074717232116,-1.4126009302818232,-0.4617079004636044,-0.42800482004332674,-0.456088875032283,0.4684025934521622,-0.10665533034000789,-0.7740172606395848,-0.30761427582475936,0.0,6.832595989242723,-1.692686671842975,0.18221283634836138,session_2020_05_21_1min.csv
user13,0.40191798072608165,0.5456274317772408,0.22554480484730324,-0.47538416538700223,0.13235640041771038,0.8891475129255203,-0.26396773350958447,0.28721757677845167,1.152196403101939,0.5964143037007338,1.4236419741773856,-0.528114770127964,0.7104868386726324,0.7023286682714441,0.7940421217905617,0.0,0.0561420346043433,0.13235640041771038,0.2841202668410045,session_2020_06_10_1min.csv
user14,-0.1266390195225731,-0.27526471010183934,0.555083322109231,0.5410625967947433,0.9868027909210866,0.8724872021084447,-0.5716169894627823,-0.19844485381019827,0.8076899075331403,0.9651474636335913,0.3281875552734258,-1.696445472256388,1.7838515522061853,0.5695200356193314,1.4896902149938749,0.0,0.3072725716459893,0.9868027909210866,0.7311783443249399,session_2020_10_14_1min.csv
user15,-0.3800418612055701,-0.4250901163650457,0.11569863242666067,-0.10576716095727655,-1.1457041601867828,-0.9949534401781515,-0.3846583073628847,0.19008509066072166,-0.9334645430443017,-0.5451741498670665,-1.2175756760864667,1.2243812830646716,-1.0553712384309546,-0.8846419331521551,-0.9978365103650223,0.0,-0.9069562995631377,-1.1457041601867828,-0.9719343432971874,session_2020_06_03_1min.csv
user16,-0.38874238795863436,-0.3848009314875448,-0.10399371241462446,-0.31697687777426264,0.7445638888572852,0.35814171209625495,3.4896401159501944,0.5786150351316416,0.9877023106231432,1.253376281416121,1.3278414267207588,-0.08140008990239024,0.7658863077582351,0.7071115438090738,0.8385275515348197,0.0,2.0714770978453663,0.7445638888572852,1.4357385000809697,session_2020_05_14_1min.csv
user17,0.18114211436707564,0.29382002629286036,-0.3236860572559096,-0.36317900332797837,0.23817862595070663,0.6601115822580503,-0.53904742286113,-0.8298060135754433,0.8604521636112445,0.9359529748981628,0.7084488166349302,0.4684025934521622,1.4514547376925688,0.9246243385059646,2.0073562663000963,0.0,0.37535517702378574,0.23817862595070663,0.4018245158493146,session_2020_05_18_1min.csv
user18,-0.5801539765260484,-0.5132227082845788,-0.37860914346623087,-0.7393963114082348,-0.4994147392100091,-0.7627358631916403,-0.49822007797893997,0.8214462504259666,-0.07685379730566713,0.009420671940874403,-0.06431426099386249,-0.3563014315796664,-1.020746570252453,-1.2042375431146333,-1.010753805816506,0.0,-0.8078891875595317,-0.4994147392100091,-0.8841674373097199,session_2020_10_14_1min.csv
user19,3.4351391200131145,3.255075114789174,1.5436988738950141,3.4121946847756486,1.8656638264500505,1.6938433946340123,-0.7104980435673984,0.6757475212493717,-0.34066507769618865,-0.39356658298505537,-0.32803723562151893,0.7433039351294384,0.10109267873100235,-0.3657998745225765,-0.188011702295246,0.0,-0.3510976152556246,1.8656638264500505,0.4915524876630672,session_2020_06_09_1min.csv
user2,-0.4616092995155477,-0.5786926337105177,-0.9278400055694437,0.45525864933784277,-1.0212499600452078,-0.9936774278810183,-0.5960346249759836,-0.17416173228076579,-0.9924341233668889,-0.6266746893964681,-0.7727186259706197,1.774183966419224,-1.1730951102378604,-0.6731734603713743,-1.63241026678487,0.0,-0.5636619022245192,-1.0212499600452078,-0.6918535268484075,session_2020_10_22_1min.csv
user20,0.18984264112013993,0.14273558300223213,1.0219295548969618,0.15824498506395607,2.2285308611905195,2.3127115763964348,-0.3150407391126374,0.3843500628961816,0.8697631499779689,1.0631297402628919,0.8578789037159609,-0.047037422192730716,1.2991061977071614,1.3631683192231947,1.146223844969132,0.0,-0.15986290377824203,2.2285308611905195,0.8614668778410364,session_2020_10_15_1min.csv
user21,0.3127375815071728,0.2875248411557509,0.8846218393711587,0.17804589601554852,1.0349881222770712,1.5590856138315854,-0.4281994263942941,-0.6841072843988483,1.1615073894686632,0.7220402971933704,1.04854688733546,0.915117273677736,0.7589613741225347,0.8307241917807472,0.7840779237732485,0.0,0.49078606732544033,1.0349881222770712,0.06511317944905501,session_2020_06_09_1min.csv
user22,-0.3941802171792995,-0.21357189575816615,-1.751686298724263,-0.8516014734672587,-1.5726418780403146,-1.3104605132271707,-0.10304403482885705,0.7243137643082366,-0.07685379730566713,-0.29797082844953815,0.40638332990216003,-0.047037422192730716,-0.18282960033271164,-0.2873755487639244,-0.3957927063857801,0.0,-0.9813927103496867,-1.5726418780403146,-1.6628894062136248,session_2020_05_31_1min.csv
user23,-0.2288702088710783,-0.32940330228098114,0.0607755462163394,0.3232525763272264,-0.3016731102432991,-0.23351017404660876,4.004991803181294,0.5057656705433441,-0.08616478367239142,-0.14844436162212316,-0.4602789759109735,-0.1501254253217093,-0.7368242911887389,-0.5236712180294889,-0.1520051032551627,0.0,-0.4419311307750531,-0.3016731102432991,-0.1837698023218807,session_2020_04_01_1min.csv
user24,0.3616780444931594,0.07600662054887133,0.6649294945298735,1.6367130027828587,-0.9813978788239666,-0.26573137528771307,-0.7104980435673984,0.48148254901391163,-1.0420927173227517,-0.8689493841225233,-1.1876824076937456,0.5371279288714812,-1.588591128379881,-1.3519423474450205,-1.562303494690987,0.0,-1.2787650896499942,-0.9813978788239666,-1.5919159410379777,session_2020_10_14_1min.csv
user25,-0.38439212458210226,-0.4716744863796561,1.7633912187362992,-0.2839753595216086,0.878434999249309,0.40381713092537247,-0.7104980435673984,0.3115006983078841,-0.8807022869661973,-0.979750792137008,-0.8371650254570256,0.09041324864590738,-1.1107707075165574,-0.8939134781609238,-1.01558387922486,0.0,-0.6571637308271514,0.878434999249309,-0.5240038884576655,session_2020_10_14_1min.csv
user26,3.3687976035209997,2.985641190920887,1.5436988738950141,4.422041143306863,1.1057914451871333,1.063630687022077,-0.7104980435673984,-1.4368840518112556,-0.3220431049627401,-0.44849291596468155,-0.30017067650380425,0.262226587194205,-0.8753229639027458,-0.770871576245782,-1.040104513460807,0.0,-0.007908087829740859,1.1057914451871333,0.3498545522675252,session_2020_05_14_1min.csv
user27,-0.8161557647029168,-0.7360722621382555,-1.065147721095247,-0.838400866166197,-0.4054135974344663,-0.9567196224339745,0.20504098693643533,-1.4126009302818232,-0.8900132733329217,-0.9926627561056942,-1.1029652936380812,-1.696445472256388,-1.3392935174946687,-1.3374539202234546,-1.0126157535698428,0.0,-0.21080835748141227,-0.4054135974344663,-0.09463639806555052,session_2020_10_14_1min.csv
user28,-0.8128930671705178,-0.65297581832841,-1.4221477814623353,-1.1684160486927377,-0.8205148105151824,-1.1655951955082775,2.7901917042999327,1.7927711116032665,-0.7441411535875745,-0.2935150367286561,-0.6924599025966034,-1.7995334753853665,-1.1107707075165574,-1.3406332458806123,-1.1001375257248132,0.0,-0.732722856065793,-0.8205148105151824,-0.6974456895671971,session_2020_03_31_1min.csv
user29,0.1419897439782864,0.07097047243918372,-0.15891679862494573,0.5278619894936817,-0.27766766142078775,0.2095204526865902,-0.63886189412789,-0.7812397705165782,-0.39342733377429295,-0.23999723260472516,-0.48406170702401213,0.12477591635556691,-0.2867036048682168,0.40193492655945445,-0.2876374443985998,0.0,-0.48248489554684515,-0.27766766142078775,-0.5554907395868254,session_2020_06_04_1min.csv
user3,0.29859922553344337,0.3718803219930183,0.8296987531608374,-0.33677778872585507,-0.3164222624134714,0.30708050183097035,-0.536145367272679,-1.4368840518112556,-0.719311856609643,-0.9167660424132333,-0.8360354983415396,-1.7651708076757069,-0.8683980302670454,-0.8895406924484347,-0.6514756287025145,0.0,-0.6442060398037105,-0.3164222624134714,-0.6257076677540444,session_2020_03_31_1min.csv
user30,-0.5518772645785895,-0.3646563390487944,-1.2573785228313714,-1.1354145304400838,-0.802931903396624,-0.9041432073746116,-0.17487028221217324,-0.5869747982811182,0.7176837059881388,0.4799130381149298,0.6132508105052411,2.3239866497737767,1.555328742228074,1.4415880522678302,1.0764229493196957,0.0,-0.840533368490989,-0.802931903396624,-0.7723116114541826,session_2020_06_09_1min.csv
user31,-0.7954920136643893,-0.6378673739993471,-0.9827630917797651,-1.2476196924991076,-0.1507193110957455,-0.7750663308078147,-0.1714822169881997,0.48148254901391163,-0.4958481838082601,-0.5150398665885363,-0.25881267749898984,-1.7995334753853665,0.1634170814523054,-0.1388244148111725,0.4996743747693112,0.0,1.0715925819397853,-0.1507193110957455,0.6889100929849955,session_2020_10_14_1min.csv
user32,-0.11032553186057757,-0.16572848871613385,1.1043141842124438,-0.06616533905409165,0.9642119687214377,0.9254532365576361,1.5445781562600367,-0.19844485381019827,1.124263444001766,1.1436575339938533,1.3612094289887757,1.4305572893226288,0.8697603122937402,0.9132369116089177,0.8450169767532044,0.0,0.6264771109807834,0.9642119687214377,1.2995058893998581,session_2020_05_25_1min.csv
user33,-0.2854236327659961,-0.33318041336324683,0.8846218393711587,-0.19817141206470795,2.1963461139229086,1.4895518891293509,-0.7104980435673984,-0.5384085552222533,0.7890679347996917,0.5457696111560233,0.4434781427801118,-0.1501254253217093,1.105208055907552,0.8643338754372442,0.9235467280073668,0.0,0.9525757051446055,2.1963461139229086,2.0429376673739683,session_2020_10_14_1min.csv
user34,0.2072436946262685,0.34292247036231455,1.4887757876846928,-0.8978035990209744,1.215321975346188,1.5867801990535955,-0.7104980435673984,-0.8298060135754433,1.167714713713146,0.6669556529597312,1.5480552478465106,0.8807546059680764,1.0567335204576493,0.9659275411222141,0.5020352470697342,0.0,1.4069009689544414,1.215321975346188,2.180249825208995,session_2020_06_09_1min.csv
user35,-0.8139806330146508,-0.8531627056884924,-0.5983014883075161,-0.32357718142479347,-1.6789875657439464,-1.6552885230419219,0.0654221711823533,0.23865133371958666,-2.690137304232951,-2.5214678116276947,-2.667852350643452,0.22786391948454549,-1.0899959066094564,-1.1059857581552126,-0.8975357819172578,0.0,-0.7404479496037797,-1.6789875657439464,-1.7359636919550685,session_2020_05_14_1min.csv
user35,0.12023842709562572,-0.04737900813847507,0.6100064083195522,0.8314759574180992,-0.5389194884551508,-0.09314609198238709,-0.7104980435673984,-0.5626916767516857,-0.9086352460663703,-0.9733915300834274,-0.8751185714158111,0.4684025934521622,-1.062296172066655,-1.04772968667946,-0.8884000689011515,0.0,0.004091900594496631,-0.5389194884551508,-0.5374000101473375,session_2020_10_14_1min.csv
user36,-0.33110139821958356,-0.34702982066488774,-0.8179938331488011,0.006438001101747314,-1.097112335897045,-0.91678501698203,2.4336725314676193,-1.0240709858109032,-0.27859183525136005,-0.34938906580649864,-0.16257486369619936,0.6402159320004598,-0.6675749548317356,-1.1919532747415231,-1.027268588424019,0.0,-0.7443698430770382,-1.097112335897045,-0.9136748967633751,session_2020_05_18_1min.csv
user37,-0.36372837354357457,-0.39865033878918577,-1.065147721095247,0.13844407411236362,-0.766554808551767,-0.6170649344544245,-0.4175058181265133,0.43291630595504665,-0.7068972081206774,-0.603911207058183,-0.2876262457844781,1.1212932799356932,-0.6537250875603349,-0.5223409233578937,-0.6682087351500248,0.0,-0.622841658345729,-0.766554808551767,-0.4564307026824527,session_2020_05_14_1min.csv
user38,-0.05268454212152675,-0.20979478467590043,2.2851605377343516,0.23084832521979504,0.34639822303804635,0.4507791857750546,-0.5853166930786973,-0.5626916767516857,-0.9427755294110259,-1.0834643238970905,-0.9753735723769114,1.6023706278709264,0.9736343168292454,0.6291906920293688,0.9185296085243697,0.0,-0.32797817438357185,0.34639822303804635,-0.42175572732150723,session_2020_05_14_1min.csv
user39,-0.33436409575198267,-0.3193310060616059,-0.1314552555197851,-0.32357718142479347,0.8405829217097145,0.4642711890881656,0.2721662238802639,1.9870360838387264,1.3166904955807348,1.332186466636116,0.7964404334831146,2.0490853080965,1.735377016756283,1.9846658256249443,1.2624002899213642,0.0,-1.1112179812533782,0.8405829217097145,-0.29896627068663173,session_2020_06_01_1min.csv
user4,-0.06573533225112316,-0.0637464894949598,0.005852460006018111,-0.06616533905409165,0.22338327086365212,0.3522583736518964,-0.5159095572139266,0.43291630595504665,1.1428854167352147,0.9353981463765981,0.8835842094689549,0.3653145903231836,0.8974600468365416,1.476927399647306,0.8456754406246181,0.0,-0.0564443319288242,0.22338327086365212,-0.30019191617190794,session_2020_10_14_1min.csv
user40,-0.17992974588509178,-0.2400116733340261,0.6649294945298735,0.006438001101747314,-0.6085628599043792,-0.4336996515998939,-0.5997257430940258,0.8700124934848316,-0.0737501351834257,-0.34489584770121584,-0.4384558749261639,1.0869306122260336,-0.577550817567631,-0.2751493581954808,-0.2822245576417312,0.0,-0.6451298295650927,-0.6085628599043792,-0.7467464625861547,session_2020_05_18_1min.csv
user41,0.5955047009817618,0.568290098270835,1.7633912187362992,0.2110474142682026,0.3084206675687632,1.2330930628594439,-0.6455386104793722,0.8700124934848316,-0.13892703975049572,0.22266323249863842,-0.6117895556085194,0.09041324864590738,0.599687900501427,0.8832775421063928,0.4299087752748309,0.0,-0.9773621395828737,0.3084206675687632,-0.35274050681395447,session_2020_10_20_1min.csv
user42,-0.43115745587982274,-0.305481598759965,-1.3123016090416928,-0.69979448950505,-1.5496600451128981,-1.3233876097101238,-0.08234669156608597,-0.028463003104170805,-2.063197555540182,-1.9055876033637018,-1.9362400061396854,0.7089412674197788,0.7104868386726324,1.2238893071773767,0.9301580763100615,0.0,-1.3925936877884624,-1.5496600451128981,-1.8079766270834796,session_2020_05_14_1min.csv
user43,-0.4191942315943593,-0.34828885769230966,0.6649294945298735,-0.878002688069382,0.5312900884688047,0.13763551187705958,-0.14331979764570046,0.40863318442561414,0.8542448393667618,1.6289688941980445,1.1772714036217724,1.36183195390331,0.8974600468365416,1.39134332533204,0.8097582597064341,0.0,-0.26818897249413726,0.5312900884688047,0.6386232977282108,session_2020_05_14_1min.csv
user44,0.4475957461796691,0.3718803219930183,1.8183143049466206,0.32985287997775725,0.10229334188815739,0.8739490067630777,-0.7104980435673984,-0.6841072843988483,0.12488424064002579,-0.22349677632252757,0.1581843773627933,-0.7342907763859212,0.03184334237399893,0.4186368180724648,0.1020215441167262,0.0,0.5626080993392405,0.10229334188815739,0.44190133853693586,session_2020_05_18_1min.csv
user45,0.06368500320070794,-0.11662604464667968,-0.5983014883075161,1.1416902289930475,0.09110427520895606,0.43712898360098046,0.04075734852462716,-1.4126009302818232,-0.17306732309515144,0.1628026815023529,-0.2931506981587384,0.6745785997101194,-0.12050519761140858,-0.6172595376717469,-0.39506644545506076,0.0,0.38285584361485686,0.09110427520895606,0.465194566870876,session_2020_10_14_1min.csv
user46,-0.2288702088710783,-0.305481598759965,0.7198525807401948,0.03943951935440139,0.03262513417417815,-0.0005423882461108291,-0.1412013661075141,1.5985061393678064,-0.4927445216860187,0.12760062578201684,-0.6093018049847888,0.262226587194205,-0.9791969684382509,-1.1877219322317853,-0.9775900831573264,0.0,0.22452480256657673,0.03262513417417815,0.5310846655407814,session_2020_05_18_1min.csv
user47,-0.881409715350899,-0.8997470757031027,0.7747756669505161,-0.8185999552146046,0.26031470409593405,-0.6857092550582466,-0.4271716522116274,-0.27129421839849577,-0.6013726959644687,-0.7962429965741455,-0.49488046276329006,0.15913858406522643,-0.7298993575530386,-0.5166577074449668,-0.850217627150375,0.0,0.6947288852528216,0.26031470409593405,1.2027954474781295,session_2020_06_16_1min.csv
user48,-1.104360713398171,-0.9652170011290416,-1.971378643565548,-1.1684160486927377,-1.0656800904308916,-1.4872300162761591,1.9138813236785615,1.039994344190859,-0.5858543853532615,-0.7853305456700992,-0.4943984675935673,0.4684025934521622,-0.38365267576802153,-0.20567158178730857,-0.3443523856911728,0.0,-1.0769749345372142,-1.0656800904308916,-1.035614804956535,session_2020_05_25_1min.csv
user49,-0.6399700979533653,-0.4666383382699685,-0.9827630917797651,-1.201417566945392,-0.4228816643472029,-0.7753784409989771,-0.2006732807672273,0.04438636148412669,1.1615073894686632,1.39096028681612,0.8190188011765736,0.846391938258417,0.6204627014085279,0.9902148866509708,0.9683664861858402,0.0,0.0028850374810748948,-0.4228816643472029,0.05159601693665333,session_2020_05_14_1min.csv
user5,0.056072042291776696,0.08104276865855894,0.17062171863698197,-0.12556807190886898,-0.865283754522376,-0.42523881351991993,-0.5909258167401344,0.28721757677845167,-0.9086352460663703,-1.2214176435699555,-0.7308160972734725,0.19350125177488595,-0.8614730966313451,-0.6563893362389467,-1.131947499351798,0.0,-0.4487003696090674,-0.865283754522376,-0.7361252150841644,session_2020_06_04_1min.csv
user50,0.2975116596893103,0.3542538036091117,0.93954492558148,-0.27737505587107775,-0.6478482480922603,-0.011399023247568512,-0.7104980435673984,-1.1454865934580656,-0.768970450565506,-0.6949137528574018,-0.8615132490516221,-1.0091921180631975,-1.2146447120520625,-0.9698288558336031,-0.8884527793104308,0.0,-0.6920163215503685,-0.6478482480922603,-1.0950163573699971,session_2020_05_18_1min.csv
user51,-1.2511821023561307,-1.2346509249973288,-1.367224695252014,-0.7921987406124813,-0.5923566070377762,-1.4643844800712338,0.7449580313883801,-1.4368840518112556,-0.3685980367963615,-1.23316469090261,-0.286504073468863,-0.2532134284506879,-0.2728537375968161,-0.5155768532037469,0.6655868398787989,0.0,-0.003170063947751565,-0.5923566070377762,0.1117102998791225,session_2020_05_18_1min.csv
user52,0.542213974619243,0.5242238023110685,0.3353909772679458,0.4618589529883736,0.5214501634556246,1.4088909533661103,-0.4795306782207183,-1.4368840518112556,1.1615073894686632,0.597351751244129,1.3909546393867396,-0.11576275761204977,1.1744573922645551,1.2191638102503988,1.648199047150308,0.0,0.4835242690243202,0.5214501634556246,0.6900503323283305,session_2020_05_19_1min.csv
user53,-0.8607459643123713,-0.8367952243320077,-1.2024554366210503,-0.5479875055428411,-0.48500335370810455,-1.0503182223656145,-0.11874242562441525,2.1813010560741866,-0.7813850990544716,-0.2790339645011924,-0.8667553459132773,-1.387181462869452,-0.75759909209584,-1.2086101366169804,-0.5443524369127853,0.0,1.3763574875948863,-0.48500335370810455,1.0890404626953862,session_2020_06_09_1min.csv
