user_id,valid,n_events,click_rate,double_click_count,scroll_up_count,scroll_down_count,pause_count,pause_median,pause_iqr,idle_fraction_events,hover_count,hover_median,hover_std,speed_mean,speed_std,speed_max,accel_mean,accel_std,jerk_mean,jerk_std,angle_mean,angle_std,sharp_turns,curvature,angle_entropy,angular_speed_mean,return_to_origin_count,zigzag_score,smoothness_index,spatial_x_norm,spatial_y_norm,lateral_vertical_ratio,dominant_dir,dominant_dir_frac,speed_entropy,n_unique_positions,total_time,total_distance,total_displacement,displacement_ratio,mean_step_distance,std_step_distance,spectral_dominant_freq,spectral_centroid,spectral_entropy,spectral_energy,spectral_low_energy,spectral_mid_energy,spectral_high_energy,spectral_low_frac,spectral_mid_frac,spectral_high_frac,wavelet_entropy,wavelet_energy_0,wavelet_energy_1,wavelet_energy_2,inter_event_mean,inter_event_median,inter_event_std,moving_fraction,burst_count,avg_burst_len,session_file
user108,0.0,-0.1810173117292248,0.09358812555193728,0.249662063919442,0.0,0.0,-0.15681101602580513,0.22444899944054647,-0.15450303171285,0.15900947232901413,-0.09602610858758572,0.03540675517669483,-0.25013550834331966,-0.5927499304412875,-0.4727799284902555,-0.018189606425626625,0.12057560257660618,-0.3132668721125538,0.13057404346768997,-0.35932170336631436,-0.2884749503505155,-0.8307474622727424,-0.2507678883522912,-0.2884749503505155,-0.556736905439004,-0.1946644392072337,-0.29812502493208454,0.34845926598616983,1.0124410303546931,1.2004898388803764,-0.6082415226297735,-1.1334183554151713,-0.2467175818975845,-0.21718971514867824,-0.7423793047703178,-0.12830310957668978,-0.2836209143333499,-0.4259019943369502,-1.116433954996863,-0.9624493995275385,-0.4275656722589076,-0.3232296364284406,-0.12592360756245402,-0.1637790892475778,0.43939549817823537,-0.3472009408770768,-0.3406200794944218,-0.4019259103621308,-0.25313021056409585,-0.15170820686397954,-1.438202258247496,1.1906906311169088,0.0,0.0,0.0,0.0,-0.2546940694750025,0.22444899944054647,-0.24333783350837315,0.18885552494774197,-0.0689580375152166,-0.23960931808698027,session_2020_06_09_1min.csv
user109,0.0,0.6694591783828081,-0.5290754174465617,-0.17162108681599225,0.0,0.0,0.7416066938941687,0.22444899944054647,-0.15450303171285,0.08879699030746296,0.34959655348653645,0.03540675517669483,-0.27925922286195026,-0.9395248376712005,-0.8293033229564478,-0.25442903077382034,0.06945897803920059,-0.35906607667555657,0.10223936973077531,-0.2971165173560684,0.351433642959647,0.3720891424569554,0.06311731891177147,0.351433642959647,0.7552154696833547,0.047420556312157205,0.7599777724881979,1.371085428021184,-0.020249911964142456,-0.9213942097103647,-0.035100770271619,0.41178938556134004,-0.2467175818975845,0.018652123962948106,-0.6058178070630543,0.7041209215192217,-0.23960495983084418,0.051837082437065425,-0.42997072351043925,-0.5311591813392166,-0.7679675228549574,-0.6138221557221377,-0.12870808438316816,-0.2932978984255808,-0.1596543440711193,-0.18553410557838848,-0.24771262430573102,-0.17342044962021494,-0.16909770249770964,-0.5181834357563447,0.04155416322744351,0.1875682423406288,0.0,0.0,0.0,0.0,-0.520111531345259,0.22444899944054647,-0.28292433871559863,0.1276347594605897,0.2626307239599803,-0.35846629047370077,session_2020_05_18_1min.csv
user11,0.0,1.0957849892829576,-2.2339076739040378,-1.7724970596106424,0.0,0.0,1.198961823425969,-2.6411905515561975,-0.15450303171285,0.10605725791901432,0.5489540602039069,-2.3710690841307005,0.8206602134662713,-1.0200844053592257,-1.6120420465985252,-1.016141246889287,0.11270844299531263,-0.3460699969849231,0.12461657354265503,-0.2923839997063725,-0.5219027516754859,-1.3822819574113518,-0.2406425590857085,-0.5219027516754859,-0.35007676725949166,0.004035054970058785,0.386206394698176,-1.0028681624172415,-0.6965895681403509,-0.1974913903640724,-1.1818513845941605,0.40856681585842775,-0.2467175818975845,1.3952918495208841,0.31485330224626745,1.2870611421258615,1.1786557765898045,-1.1640578882731711,-1.1809010235415038,-0.6961698981548138,-2.1261766811491154,-2.1073332550523083,-0.15796532841518604,2.164550657737632,-0.9870051290217916,-0.3463700811118018,-0.06215076953149463,-0.26507573133927753,-0.5187730957609851,2.03439708749639,1.00183178078182,-1.648681929567037,0.0,0.0,0.0,0.0,-0.006598780117993112,-2.6411905515561975,0.7291265167335095,0.7324854035643313,0.4331620870043672,-0.015891679398145665,session_2020_06_03_1min.csv
user110,0.0,0.25292146007985594,0.5428419540012618,1.0922283653903107,0.0,0.0,0.29123408542392276,0.22444899944054647,-0.15450303171285,0.04063784245303136,-0.002210811308823156,0.4204428894658781,-0.2725878417722187,0.33568473588910736,0.3495821310288397,-0.5260834352984908,0.09585510648748655,-0.3530670807702002,0.11756266304699711,-0.3186641349715237,0.2661194438767285,0.31681663818842454,-0.1343266017865905,0.2661194438767285,0.5002186064799943,-0.01270717775474753,0.4026963084242064,0.5310710806352795,0.22798233199777534,-3.969298605770083e-06,0.8481293553956119,-0.33646044853072316,-0.2467175818975845,0.40765275376879967,1.056678387826929,0.2063702947381869,-0.27415089993370195,0.839959817164756,0.1014482212325252,-0.45541993767472244,0.5113026176093,0.356286173762737,-0.13403906404245944,-0.8225452286741501,-0.857121278946787,0.06849381760782412,-0.05521991971880083,0.14579936740540164,0.0007962621881347459,-0.6135381246078965,0.7770130810351846,-0.34786231153540065,0.0,0.0,0.0,0.0,-0.41398677909952675,0.22444899944054647,-0.2729067408587735,-0.23476294566000555,-0.1731716482645642,0.4413062937596764,session_2020_06_08_1min.csv
user111,0.0,-0.502936801592603,-0.11045473670949568,-0.8878024430662306,0.0,0.0,-0.5036095620829971,0.22444899944054647,-0.15450303171285,0.13205734647436923,-0.3071105274648015,0.4204428894658781,-0.2084493903700351,-0.2319027100375803,-0.34767858755953346,0.023886338441306942,0.12795769913964622,-0.2706461203470695,0.1300432090276693,-0.18776306949271646,0.14239254597275072,0.41728404935300456,-0.10901327862013384,0.14239254597275072,0.42590594481572785,-0.10246016384717242,-0.10299437917405843,0.09280272547741633,-0.25950810168586447,0.8592091483059777,2.5275534909543365,0.1056025872127888,-0.2467175818975845,0.4759504190860866,-0.28534332100067955,-0.5019203282118431,-0.2814075086008878,-0.503767297484661,-0.3576252969606637,-0.15916090656642531,-0.06851378570093165,-0.22248741860428745,-0.16621456834568674,-0.5474772397211949,0.8980411934361769,-0.4149725394059117,-0.4346625703157206,-0.35756286482320276,-0.4556583703977448,-0.41240514578598386,0.5563950273712805,-0.2605327344530922,0.0,0.0,0.0,0.0,-0.07951784200590217,0.22444899944054647,-0.21887741184555934,0.11888436522973554,-0.4100207636039905,0.40294944860261667,session_2020_05_14_1min.csv
user112,0.0,0.3062121864423746,-0.9573790085992459,-0.6350325526249699,0.0,0.0,0.3622230495497238,0.22444899944054647,-0.15450303171285,0.1454586263558238,0.5137733237243709,-0.7827950301878196,-0.29000006860018684,0.6870463116467406,0.09626945550417405,-0.4032374287537371,0.15113332826141937,-0.2314376956779152,0.1513683440096306,-0.16845142995046533,0.0961478805814722,0.02129589821478115,-0.022947979854181184,0.0961478805814722,0.31663492234137713,-0.11652286055875744,-0.4712691190554035,0.7502052582142111,-0.3784508864025105,0.2452398825010816,1.2607629555669013,-0.9453331359057086,-0.2467175818975845,-1.5230843186568432,1.0741735775635894,0.43759919226482896,-0.2475059777619114,1.2428313362158738,-0.8422500278810374,-1.127180637998631,0.8774177164196606,0.15854958095009025,-0.15790866061626624,-0.4766549852830907,-0.8837197520361016,0.0024638546226093865,0.2557135752407819,0.08315388572047688,-0.18357746599305494,0.8286025673055442,0.8196041776783419,-0.9937942321122981,0.0,0.0,0.0,0.0,-0.4211523370656608,0.22444899944054647,-0.271105299948363,0.47782077536328377,-0.1921195774917183,1.0495807379722477,session_2020_06_09_1min.csv
user113,0.0,-0.49532384068367175,-0.7149109229691357,-1.140572333507491,0.0,0.0,-0.49197202698040676,0.22444899944054647,-0.15450303171285,0.16771176093166318,-0.4947411220223266,0.011341996783620875,-0.193912709461801,0.27997867798553266,0.13907658664192002,-0.26193900515841156,0.11707963961466361,-0.32503301943977364,0.12944362670579135,-0.36153394165681024,-0.5221003168099106,-0.7993241347271466,-0.2811438761520392,-0.5221003168099106,-0.7365961760431939,-0.2192080965311197,-0.4960039896444491,-0.78373398483831,1.1122570901119964,0.8602246105570187,-0.15128703057000928,1.348741838713893,-0.2467175818975845,0.5907309822043669,0.25969775976063997,-0.41064576339869485,-0.2723017255243032,-0.09170351445127953,-1.0396788216661896,-0.9931556565416526,0.5440586825172674,0.3794782090931505,-0.14278086945851223,-0.31297352179194515,-0.35569116915786125,-0.3256850084521525,-0.09795008813455114,-0.30254179504854795,-0.4051724609139159,1.4933523431105429,-0.0009274546158726402,-0.6336059534821725,0.0,0.0,0.0,0.0,-0.07930314651899034,0.22444899944054647,-0.2091646531063192,0.46785447123990737,-0.30580715285464294,-0.004348400416210435,session_2020_10_14_1min.csv
user114,0.0,-1.1881032833964147,0.6775470938280286,-0.9720590732133174,0.0,0.0,-1.23444676652567,0.22444899944054647,-0.15450303171285,0.14394637791291987,-0.5416487706617079,-0.7827950301878196,-0.16235850277821295,-1.0611825870864313,-1.0148193051380034,-0.8341002770239659,0.22418149893451506,-0.08394848687972865,0.14708928913971311,-0.30808041570859,-0.08766955307983866,-0.052605280384609,-0.29633187005191314,-0.08766955307983866,-0.28287078812754374,-0.22361360507211755,-0.7323594197175511,-0.8567787106979539,-0.43392056242778165,-0.25543630836149755,-2.1814498814574685,0.7493496291457086,-0.2467175818975845,1.1019743393946635,0.15196537980756547,-1.2004749975818039,-0.32564760545604793,-1.6238709557539235,-1.2025227549449748,-0.31504125048410414,-0.9223178530177957,-0.858361143568941,-0.0899289098615466,0.3536008176792961,1.2143686598332462,-0.6157296005463697,-0.6139959121508747,-0.569105225000918,-0.6350330467712378,-0.36472067558556676,-0.5054932137719185,0.5507719999630634,0.0,0.0,0.0,0.0,0.5047015429490642,0.22444899944054647,-0.17523103442791554,-0.10820292593876696,-0.34370301130895115,-0.9991458833915006,session_2020_06_09_1min.csv
user115,0.0,-0.21364428705321584,0.2929875970837961,0.3760470091400723,0.0,0.0,-0.19637863537461225,0.22444899944054647,-0.15450303171285,0.11709580915766468,-0.3540181761041828,0.4204428894658781,-0.24828043706476569,1.361959972429249,1.365880945951692,0.6879520123590477,0.10967987878623978,-0.2663611100932902,0.10810074904271483,-0.2287407528940193,-0.21669391739200658,-0.10542887382129869,-0.1495145956864645,-0.21669391739200658,-0.2943970459275671,-0.13324261625868963,-0.37232963669922126,0.275414540126526,-0.11793616494464328,0.7137598966467371,-0.11881394138891135,0.21269052582781262,-0.2467175818975845,-0.5089452043518874,-0.3275467557056306,-0.18793582525461328,-0.2737026152283932,1.0976166948511665,-1.1627800210402768,-1.2955849131861343,1.648826908018518,1.2873006490876104,-0.16538338312970216,-0.5902790332788146,-0.7639181507898601,0.13307623271679767,0.13641489235602644,0.2588436913901254,-0.04285694360469455,-0.15414966344783437,1.1331907643858665,-0.8219181168391664,0.0,0.0,0.0,0.0,-0.23067171915855983,0.22444899944054647,-0.24939441570337814,0.0404801146312904,-0.30580715285464294,0.5349133180046717,session_2020_06_16_1min.csv
user116,0.0,-0.3669910710759737,0.02758162690329354,-0.21374940188953567,0.0,0.0,-0.3581403733006179,0.5428533939957402,-0.15450303171285,0.1349998897762892,0.30268890484715516,-1.071572130904707,-0.2706203461547882,0.40962260188936506,0.87634230244754,1.0027514392036179,0.11935264664148167,-0.21491333784426297,0.11974702250183293,-0.2889386144846497,0.12309407170820454,0.31835179309010586,-0.12926393715329917,0.12309407170820454,0.031609400449189265,-0.15654678146149353,-0.44378592951201956,0.7502052582142111,-0.04421676128899808,1.089910120989765,-0.5387518672432857,-0.2588742647653595,-0.2467175818975845,0.18408148794857224,-1.0288673513308808,-0.33640911735066764,-0.2714611917018493,0.37197764846220577,1.0285752565409154,0.41855341041787925,0.9709181766548257,1.297837716772069,-0.18146343068452891,-0.2748878174092108,-0.1761366983615509,-0.10407850152171091,-0.2240198398230625,-0.1574526890516633,0.011129292000017596,-0.7346729010623544,-0.5681705169736381,0.7569991475647739,0.0,0.0,0.0,0.0,-0.15150807787020595,0.5428533939957402,-0.25510483509540294,0.1673028207923289,0.05420350246128509,-0.9362856720173736,session_2020_10_14_1min.csv
user117,0.0,3.7559710440323597,-2.706209005456575,-0.7614174978456002,0.0,0.0,1.278097062123583,-2.6411905515561975,-0.8462230269043248,-9.058280388908772,8.546708153218415,-2.587651909668366,-0.24067850437886928,-2.2462323921274208,-1.5102064190968407,0.9320347410030657,-6.733926930722337,4.3037639758220605,-6.705307756270873,4.270737188904786,6.239264431641073,5.526396623781292,8.2241327077774,6.239264431641073,6.0453260055149975,6.960071767874116,8.05676459625664,-1.5507036063645705,-1.5243662604870238,-0.7677095240525134,-1.281681752091871,-0.5771559408404822,-0.2467175818975845,6.45299713111755,-1.8517248641359108,0.5933744495459352,-0.27034047993857735,-1.4327223176617194,-1.0098623499284725,-0.18486105008738166,-2.8297925125229977,-2.1802722180178495,7.742468274306733,5.592033914779751,-1.0963060801612967,0.452363021758315,0.7009080428935326,-0.14775977443122137,1.1334197341071177,0.43910223301780366,-2.9633516280321497,2.1340690122652544,0.0,0.0,0.0,0.0,-0.6455533950838882,-2.6411905515561975,-0.1911668023468471,-7.350365498594818,9.367110717607527,-2.597004182857167,session_2020_06_09_1min.csv
user118,0.0,-0.2669350134157345,-0.20130669686010857,-0.42439097725725283,0.0,0.0,-0.2499112968465278,0.22444899944054647,-0.15450303171285,0.14759163111953202,-0.3071105274648015,0.9258028157204311,-0.22501055089382238,-0.06583204128359965,-0.007176009113517563,-0.3968559275112361,0.09818990978596806,-0.34633444630668564,0.1237285591496137,-0.3424863658643052,-0.4264453740189097,-0.5640643921967333,-0.2558305529855825,-0.4264453740189097,-0.43947823885662296,-0.1918939809268937,-0.18819226675854872,-0.4550327184699126,0.8169938586922088,1.5066480992521833,-0.14940685760399397,1.1157473731412628,-0.2467175818975845,1.4527087103952598,0.2974980086589626,-0.22079466858734662,-0.2800906722790433,-0.11489187561578977,0.3107439031511496,0.19093570420986442,0.11164771805309764,0.0627430632759425,-0.15792508521559967,-0.3931139672662383,-0.25097336982792356,-0.2729336194857482,-0.2998546878085448,-0.2321974831688127,-0.29922436428725974,-0.36725249277985267,0.3401694398834243,-0.11038701332477818,0.0,0.0,0.0,0.0,-0.21051919755204354,0.22444899944054647,-0.2336175114585498,0.17056788149001753,-0.2489633651731806,-0.12428453511516911,session_2020_10_14_1min.csv
user119,0.0,-0.17992974588509178,0.1202448741299829,0.2075337488458986,0.0,0.0,-0.1591385230463232,0.22444899944054647,0.01842696708501872,0.12823978838634834,-0.41265273690340937,1.6236808091195758,-0.2441898103459049,-0.3069034272545824,-0.6706522185106463,-1.0093323871027031,0.09041571245327602,-0.3977033685523133,0.12068230642457149,-0.3317682127153413,-0.22008020696451935,-0.3154227822232308,-0.17482791885292118,-0.22008020696451935,-0.36794901469425584,-0.13138071074820287,-0.3530914040188525,-0.7472116219084881,1.0632027801181896,0.16411540999188654,0.05979641628109409,-2.066139234868974,-0.2467175818975845,0.35701019305772186,1.6661804190594758,-0.151425999329354,-0.29286678638034347,-0.1936731978638511,-1.1679686076547253,-1.0789110765869372,-0.12331718060071238,-0.49605658712323236,-0.12601734098092138,-0.5620968021296601,0.4570286906250723,-0.3879333199835627,-0.34752935544346075,-0.29702192227754254,-0.4935062940489624,0.1485640542425355,1.2448884921851695,-1.0379719845038509,0.0,0.0,0.0,0.0,-0.25980137205040593,0.22444899944054647,-0.24478581958782858,0.13830420999978707,-0.29633318824106586,0.5268025818454088,session_2020_06_09_1min.csv
